issue_num,datetime,body,login,mention_login
112,2015-07-16 09:05:40,"@martinoluca thanks，you give me a trail to further study xcodebulid. I have a question that how can I user infer avoid to compile my c++ code in my project, I meet the problem when I build my project that "" CompileC /xxx/CADebugMacros.cpp normal armv7 c++ com.apple.compilers.llvm.clang.1_0.compiler
(2 failures)"". 
assign to @dulmarod and @jeremydubreil, hope to  get feedback, thanks.
",guafei,dulmarod
112,2015-07-16 09:05:40,"@martinoluca thanks，you give me a trail to further study xcodebulid. I have a question that how can I user infer avoid to compile my c++ code in my project, I meet the problem when I build my project that "" CompileC /xxx/CADebugMacros.cpp normal armv7 c++ com.apple.compilers.llvm.clang.1_0.compiler
(2 failures)"". 
assign to @dulmarod and @jeremydubreil, hope to  get feedback, thanks.
",guafei,martinoluca
112,2015-07-16 09:05:40,"@martinoluca thanks，you give me a trail to further study xcodebulid. I have a question that how can I user infer avoid to compile my c++ code in my project, I meet the problem when I build my project that "" CompileC /xxx/CADebugMacros.cpp normal armv7 c++ com.apple.compilers.llvm.clang.1_0.compiler
(2 failures)"". 
assign to @dulmarod and @jeremydubreil, hope to  get feedback, thanks.
",guafei,jeremydubreil
112,2015-08-31 02:07:50,"Hi @jvillard 
     I have fixed this issue through changing my cpp code, not to prevent Infer from analysing c++ files, I meet the problem which is caused by macro. Thanks for your reply, your suggestion may help others.
",guafei,jvillard
111,2015-06-26 14:34:04,"@jvillard Yes, just noticed it. Sorry.
",Anakros,jvillard
110,2015-06-26 13:25:07,"@jvillard It helps, Thanks!
",GlenG1898,jvillard
109,2015-06-26 08:29:01,"Thank you @dulmarod .

Yes the folder location was wrong. I have changed the folder and when I compile the AppDelegate.m file, there is an error.
![screen shot 2015-06-26 at 1 55 39 pm](https://cloud.githubusercontent.com/assets/11853648/8373535/6ab3bd52-1c0b-11e5-9655-e6c04de5d2ce.png)

 Please help.
",Debhora,dulmarod
109,2015-06-26 10:32:49,"@dulmarod Yes I can use incremental mode instead of compiling each time.

The CustomNavBar files are in different folder to maintain clean code.
Please help. What if there are dependencies in a file from various other files that are present in different folder.
",Debhora,dulmarod
109,2015-06-26 11:18:26,"@dulmarod : Thank you .

I tried the above format. It extended to a very large command, but due to a framework, I ran into the error below, please help.

BLRMC-C02L26E6DR53:AppDelegate debhora.souza$ clang -c AppDelegate.m -isysroot `xcode-select -p`/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator.sdk -mios-simulator-version-min=8.2 -I /Users/debhora.souza/fk-ios-app/xyz/Classes/CustomViews/Unviersal\ View -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Business\ Layer -I /Users/debhora.souza/fk-ios-app/xyz/Classes/CustomViews/Unviersal\ View -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Models/Personalised\ Notifications -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Models/Widgets\ Model -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Documents -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Models -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Helper/PanHandler -I /Users/debhora.souza/fk-ios-app/xyz/Classes/Frameworks/Facebook/FacebookSDK.framework 

In file included from AppDelegate.m:9:

./AppDelegate.h:11:9: fatal error: 'FacebookSDK/FacebookSDK.h' file not found

#import <FacebookSDK/FacebookSDK.h>



1 error generated.

I tried getting the folder for framework FacebookSDK, even so i got the error mentioned above.
",Debhora,dulmarod
109,2015-06-26 11:56:14,"Yes, @Debhora, I would suggest to use incremental mode as @akotulski  is suggesting. That will make the analysis faster. I don't know how I can help you further with compiling one file. 
",dulmarod,akotulski
109,2015-06-26 12:17:57,"@akotulski Yes. But I just wanted to know if there is a  way to analyse a single file.
Yes, I understand that incremental mode is faster, after the first analysis. I just wanted to know if there is a way to analyse a single file (.m file).

If there is please let me know for POC ;).
",Debhora,akotulski
109,2015-06-26 12:22:01,"@dulmarod @akotulski Yes, I am aware that incremental mode is fast after first analysis. Just wanted to know if there is a way to analyse a single file , that has dependencies with other files which are present in different folders. 

I wanted to know if it possible, for a POC ;)
Thank you for the patience.
",Debhora,dulmarod
109,2015-06-26 12:22:01,"@dulmarod @akotulski Yes, I am aware that incremental mode is fast after first analysis. Just wanted to know if there is a way to analyse a single file , that has dependencies with other files which are present in different folders. 

I wanted to know if it possible, for a POC ;)
Thank you for the patience.
",Debhora,akotulski
108,2015-06-27 15:09:17,"@jeremydubreil  permission denied.
I deleted my source and did the instructions again,this time also throw error when I execute 'make -C infer java
![aaea8463-3786-46ac-bdec-ff7e8a1eb7e8](https://cloud.githubusercontent.com/assets/9626161/8392568/58ca5454-1d21-11e5-8056-41345dc3e46d.png)
![a01ec9ea-6ae5-445a-b213-49d66dc0c6fb](https://cloud.githubusercontent.com/assets/9626161/8392573/7ec77150-1d21-11e5-8b5b-c465acebd175.png)
",since1987,jeremydubreil
107,2015-06-29 09:19:27,"@jvillard this alls appears with system headers like UIKit or Foundation.h. I agree that the best use here is to build the whole project via the infer command. @dulmarod yes, both xCode and command line tools are installed, Cocoapods is also used within the project.
",emkou,jvillard
107,2015-06-29 09:19:27,"@jvillard this alls appears with system headers like UIKit or Foundation.h. I agree that the best use here is to build the whole project via the infer command. @dulmarod yes, both xCode and command line tools are installed, Cocoapods is also used within the project.
",emkou,dulmarod
107,2015-07-08 11:02:01,"Hello @emkou,
As @jvillard said, `NSUserDefaults+App.h` doesn't look like a system header, so I'd proceed as he suggested, by passing to Clang the path where this file lives, using the `-I` argument.

More in general, when `xcodebuild` builds each file of your codebase, it passes to Clang more arguments than just the source filename, and among those there's the `-isysroot` one, which tells Clang where your SDK lives.
For example, your iPhoneSimulator SDK should be located in:



try passing `-isysroot <SDK_PATH>` to your Clang command.
",martinoluca,jvillard
99,2015-06-24 10:52:01,"Thanks @jvillard 
Just installed latest version of JDK and it worked for me.
And I had already followed #30 and reason to open this was i have received different message :)
Thanks for quick reply.
",randikapw,jvillard
99,2015-06-24 12:28:35,"@jvillard 
Just downgraded it :( still not working 

CD-RWEERASOORI:expandablelistsample rweerasooriya$ export JAVA_HOME=$(/usr/libexec/java_home -v 1.7)
CD-RWEERASOORI:expandablelistsample rweerasooriya$ <b>java -version</b>
java version ""1.7.0_79""
Java(TM) SE Runtime Environment (build 1.7.0_79-b15)
Java HotSpot(TM) 64-Bit Server VM (build 24.79-b02, mixed mode)
CD-RWEERASOORI:expandablelistsample rweerasooriya$<b> ant clean</b>
Buildfile: /Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/build.xml

{removed some stuff}

BUILD SUCCESSFUL
Total time: 2 seconds

CD-RWEERASOORI:expandablelistsample rweerasooriya$<b> infer -- ant debug</b>
Fatal error: exception Failure(""Failed to load any Java source code"")
[ERROR] Failure during frontend, original command was

[u'inferJ', u'-g', u'-a', 'capture', u'javac', '-d', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/bin/classes', '-classpath', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/bin/classes:/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/libs/android-support-v4.jar', '-sourcepath', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/src:/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/gen', '-target', '1.5', '-bootclasspath', '/Users/rweerasooriya/Desktop/adt-bundle-mac-x86_64-20131030u/sdk/platforms/android-19/android.jar', '-encoding', 'UTF-8', '-g', '-source', '1.5', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/src/com/example/expandablelistsample/ExpandableListAdapter.java', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/src/com/example/expandablelistsample/MainActivity.java', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/gen/com/example/expandablelistsample/BuildConfig.java', '/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/gen/com/example/expandablelistsample/R.java']

Traceback (most recent call last):
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/infer"", line 141, in <module>
    main()
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/infer"", line 118, in main
    capture_exitcode = imported_module.gen_instance(args, cmd).capture()
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/../lib/capture/ant.py"", line 69, in capture
    return util.run_commands(cmds)
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/../lib/capture/util.py"", line 34, in run_commands
    if not cmd.start():
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/inferlib.py"", line 632, in start
    if self.capture() == os.EX_OK:
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/inferlib.py"", line 400, in capture
    return self.run_infer_frontend()
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/inferlib.py"", line 391, in run_infer_frontend
    self.args.analyzer
  File ""/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/inferlib.py"", line 318, in run_command
    raise e
subprocess.CalledProcessError: Command '[u'/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/InferJava', u'-results_dir', u'/Users/rweerasooriya/Documents/EAG/Review Work Space/expandablelistsample/infer-out', u'-verbose_out', '/var/folders/x0/_9n0fqgj2zngnvt0642_h384zc4l_4/T/javac_KhlBW9.out', u'-models', u'/Users/rweerasooriya/infer-osx-v0.1.1/infer/infer/bin/../lib/java/models.jar', u'-no-static_final']' returned non-zero exit status 2
CD-RWEERASOORI:expandablelistsample rweerasooriya$ 
",randikapw,jvillard
99,2015-06-24 12:30:28,"Hi @occho
Give me few minutes.. ill post it
",randikapw,occho
99,2015-06-24 12:36:10,"Hi @occho, This is the result

CD-RWEERASOORI:expandablelistsample rweerasooriya$ cd ~/Desktop/Hello/

CD-RWEERASOORI:Hello rweerasooriya$<b> javac -verbose Hello.java</b>
[parsing started RegularFileObject[Hello.java]]
[parsing completed 15ms]
[search path for source files: .]
[search path for class files: /Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/resources.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/rt.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/sunrsasign.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/jsse.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/jce.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/charsets.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/jfr.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/classes,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/ext/dnsns.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/ext/localedata.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/ext/sunec.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar,/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/jre/lib/ext/zipfs.jar,/System/Library/Java/Extensions/AppleScriptEngine.jar,/System/Library/Java/Extensions/dns_sd.jar,/System/Library/Java/Extensions/j3daudio.jar,/System/Library/Java/Extensions/j3dcore.jar,/System/Library/Java/Extensions/j3dutils.jar,/System/Library/Java/Extensions/jai_codec.jar,/System/Library/Java/Extensions/jai_core.jar,/System/Library/Java/Extensions/mlibwrapper_jai.jar,/System/Library/Java/Extensions/MRJToolkit.jar,/System/Library/Java/Extensions/vecmath.jar,.]
[loading ZipFileIndexFileObject[/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/lib/ct.sym(META-INF/sym/rt.jar/java/lang/Object.class)]]
[checking Hello]
[loading ZipFileIndexFileObject[/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/lib/ct.sym(META-INF/sym/rt.jar/java/lang/AutoCloseable.class)]]
[loading ZipFileIndexFileObject[/Library/Java/JavaVirtualMachines/jdk1.7.0_79.jdk/Contents/Home/lib/ct.sym(META-INF/sym/rt.jar/java/lang/String.class)]]
[wrote RegularFileObject[Hello.class]]
[total 563ms]

CD-RWEERASOORI:Hello rweerasooriya$<b> infer -- javac -verbose Hello.java </b>
Starting analysis (Infer version v0.1.1)
Analysis done

1 file analyzed

/Users/rweerasooriya/Desktop/Hello/Hello.java:4: error: NULL_DEREFERENCE
   object s last assigned on line 3 could be null and is dereferenced at line 4

CD-RWEERASOORI:Hello rweerasooriya$ 
",randikapw,occho
99,2015-06-24 12:57:15,"@occho  :+1:  
",randikapw,occho
99,2015-06-29 02:29:38,"@jvillard OK
",Stupidcoding,jvillard
99,2015-06-29 03:41:41,"@jvillard 

I try to use infer v0.2.0, the error changes. and folowing is error.

linux1@linux1-X550VL:/opt/test$ ls -l
-rwxrwxrwx 1 linux1 linux1 79  June 27 10:55 Hello.java
linux1@linux1-X550VL:/opt/test$ infer -- javac Hello.java
Fatal error: exception Failure(""Failed to load any Java source code"")
Traceback (most recent call last):
  File ""/usr/local/infer-linux64-v0.2.0/infer/infer/bin/infer"", line 168, in <module>
    main()
  File ""/usr/local/infer-linux64-v0.2.0/infer/infer/bin/infer"", line 143, in main
    capture_exitcode = imported_module.gen_instance(args, cmd).capture()
  File ""/usr/local/infer-linux64-v0.2.0/infer/infer/bin/../lib/capture/javac.py"", line 33, in capture
    if self.args.debug:
AttributeError: JavacCapture instance has no attribute 'args'
linux1@linux1-X550VL:/opt/test$ ls -l
-rw-rw-r-- 1 linux1 linux1  396  June 29 11:38 Hello.class
-rwxrwxrwx 1 linux1 linux1   79  June 27 10:55 Hello.java
drwxrwxr-x 5 linux1 linux1 4096  June 29 11:38 infer-out
linux1@linux1-X550VL:/opt/test$ cd infer-out/
linux1@linux1-X550VL:/opt/test/infer-out$ ls -l
drwxrwxr-x 2 linux1 linux1 4096  June 29 11:38 captured
drwxrwxr-x 2 linux1 linux1 4096  June 29 11:38 sources
drwxrwxr-x 2 linux1 linux1 4096  June 29 11:38 specs
-rw-rw-r-- 1 linux1 linux1  733  June 29 11:38 toplevel.log
linux1@linux1-X550VL:/opt/test/infer-out$ cat toplevel.log
[INFO] Running command /usr/local/infer-linux64-v0.2.0/infer/infer/bin/infer -- javac Hello.java
[INFO] Path to infer script /usr/local/infer-linux64-v0.2.0/infer/infer/bin/infer (/usr/local/infer-linux64-v0.2.0/infer/infer/bin/infer)
[INFO] Infer version v0.2.0
Copyright 2009 - present Facebook. All Rights Reserved.

[INFO] Platform: Linux-3.16.0-30-generic-x86_64-with-Ubuntu-14.04-trusty
[INFO] PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/jvm/jdk1.7.0_79/bin:/usr/local/infer-linux64-v0.2.0/infer/infer/bin
[INFO] SHELL=/bin/bash
[INFO] PWD=/opt/test
[ERROR] Failure during frontend, original command was

[u'inferJ', u'-g', u'-a', u'infer', u'javac', 'Hello.java']
",yolinkxzw,jvillard
99,2015-06-29 05:12:53,"> @yolinkxzw: do you observe the same thing with: infer -- javac -J-Duser.language=en Hello.java ?

@jeremydubreil   this command fix the problem. thank you very much!
",yolinkxzw,jeremydubreil
99,2015-06-29 05:36:40,"@yolinkxzw: Great! @occho found out that this was an when issue using Japanese as local language. Adding `-J-Duser.language=en` will no longer be necessary once we integrate https://github.com/facebook/infer/pull/94. 
",jeremydubreil,occho
99,2016-04-20 22:44:00,"@kageiit: Thanks for reporting this. Infer indeed crashes if the path contains a semicolon.
",jeremydubreil,kageiit
96,2015-08-26 11:50:03,"@sreeneel, @fangmobile did @martinoluca's suggestion solve your issue?
",jvillard,martinoluca
96,2015-08-27 14:20:20,"Good question. @martinoluca, what do you think?
",jvillard,martinoluca
94,2015-06-26 17:53:07,"@occho: Thanks for the pull request! We indeed did not consider this case.
",jeremydubreil,occho
94,2015-06-29 05:46:02,"@occho: Thanks a lot for fixing this! It seems that this pull request is fixing one of the most frequently reported issue when running Infer on Java. We were unable to reproduce this bug because we only use english as default local language.
",jeremydubreil,occho
94,2015-06-29 06:19:18,"@jeremydubreil It's my pleasure! :)
",occho,jeremydubreil
84,2015-06-22 10:51:37,"Hello @martinoluca,

I am using the latest version 1.1. Please find the screenshot in the attachment
![screen shot 2015-06-22 at 4 20 14 pm](https://cloud.githubusercontent.com/assets/11853648/8280420/bbed04da-18fa-11e5-9e3d-8a41020d927c.png)
",Debhora,martinoluca
84,2015-06-22 16:01:49,"@martinoluca I ran into this issue and it was that I needed to use the workspace rather than the project file implicitly 
",mattoakesnet,martinoluca
84,2015-06-23 10:29:44,"Hi @martinoluca,

Yes, command provided by you works, now app is successful compiled and analysed. Thank you.
",Debhora,martinoluca
79,2015-06-18 12:23:18,"@akotulski @martinoluca I tried running the ./gradlew build without infer and it builds successfuly. i also checked that if i had InferAnalyze and it also present. Anything else that i can do?
",mshukla19,martinoluca
79,2015-06-18 12:23:18,"@akotulski @martinoluca I tried running the ./gradlew build without infer and it builds successfuly. i also checked that if i had InferAnalyze and it also present. Anything else that i can do?
",mshukla19,akotulski
79,2015-06-20 10:14:17,"I followed the instructions from `https://github.com/facebook/infer/blob/master/INSTALL.md` but the release is working fine now. Thanks @akotulski 
",alvarofe,akotulski
75,2015-06-16 15:54:02,"@dulmarod sorry, didn't noticed them at first place. Closing this bug then. Thank you for a good work!
",XVilka,dulmarod
69,2015-06-17 08:25:56,"@martinoluca here it is:

Xcode 6.3.2
Build version 6D2105
Apple LLVM version 6.1.0 (clang-602.0.53) (based on LLVM 3.6.0svn)
Target: x86_64-apple-darwin14.3.0
Thread model: posix

The build works fine without infer --.  Someone from Realm told me that Infer doesn't support C++ and Obj-C++ yet, so that might be the case, since Infer recompiles the workspace again and couldn't recompile Realm code? If so, is there an option to not compile the Pods project? I don't know if that's feasible.
",allanrvj,martinoluca
69,2015-06-17 08:43:45,"@martinoluca here is one of the errors I get:



The same build command without `infer --` works fine
",vhbit,martinoluca
69,2015-06-17 09:13:14,"@martinoluca here's a test workspace where you could reproduce the issue:

https://www.dropbox.com/s/dxmbi1k3ykc4ejr/Testing%202.zip?dl=0

This is the command I executed to recreate the failing build:

infer -- xcodebuild -workspace Testing.xcworkspace -scheme Testing -configuration Debug -sdk iphonesimulator -arch ""i386"" ONLY_ACTIVE_ARCH=NO VALID_ARCHS=""i386 x86_64"" SYMROOT=$(PWD)/build
",allanrvj,martinoluca
69,2015-06-17 15:44:57,"@martinoluca when I use  infer --incremental -- xcodebuild -workspace Uni.xcworkspace -scheme 'Uni' -configuration Debug -sdk iphonesimulator I get the error last comment, but when I run xcodebuild -workspace Uni.xcworkspace -scheme 'Uni' -configuration Debug -sdk iphonesimulator build success
",strivingboy,martinoluca
69,2015-06-18 09:31:29,"@martinoluca saw that you committed a fix. Can we get the latest version now and test it? I'm just excited to see how Infer works. Hehe :)
",allanrvj,martinoluca
69,2015-08-20 03:22:02,"@martinoluca I have the latest version of infer (Infer version git-37a4709a0f2be7b23a29950a2d6345040b67b8eb), and still occurred the same issue. Should I install the older version like release-0.2.0 instead git-37a4709?

My Xcode and clang version is [Xcode 6.1, Build version 6A1052d, Apple LLVM version 6.0 (clang-600.0.54) (based on LLVM 3.5svn), Target: x86_64-apple-darwin13.3.0, Thread model: posix].
and log :
/Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/usr/include/dispatch/queue.h:368:1: error:
      import of C++ module 'Darwin.sys.qos' appears within extern ""C"" language linkage specification
#include <sys/qos.h>
^
/Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/usr/include/dispatch/queue.h:69:1: note:
      extern ""C"" language linkage specification begins here
__BEGIN_DECLS
^
In module 'Darwin' imported from /Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/usr/include/dispatch/dispatch.h:25:
/Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/usr/include/sys/cdefs.h:71:23: note:
      expanded from macro '__BEGIN_DECLS'
#define __BEGIN_DECLS   extern ""C"" {
                        ^
1 error generated.
While building module 'UIKit' imported from /Users/wanyukang/git/iostest/ios-yidao-user/iWeidao/Supporting Files/iWeidao-Prefix.pch:14:
While building module 'Foundation' imported from /Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/System/Library/Frameworks/UIKit.framework/Headers/UIAccelerometer.h:8:
While building module 'CoreFoundation' imported from /Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/System/Library/Frameworks/Foundation.framework/Headers/Foundation.h:6:
In file included from <module-includes>:1:
In file included from /Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/System/Library/Frameworks/CoreFoundation.framework/Headers/CoreFoundation.h:55:
In file included from /Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/System/Library/Frameworks/CoreFoundation.framework/Headers/CFPropertyList.h:13:
/Applications/Xcode.app/Contents/Developer/Platforms/iPhoneSimulator.platform/Developer/SDKs/iPhoneSimulator8.1.sdk/System/Library/Frameworks/CoreFoundation.framework/Headers/CFStream.h:15:10: fatal error:
      could not build module 'Dispatch'
#include <dispatch/dispatch.h>


",wanyukang,martinoluca
67,2015-06-17 07:04:37,"@jvillard, should we add the checksum info here as well: http://fbinfer.com/docs/getting-started.html ?
",jeremydubreil,jvillard
65,2015-06-17 07:39:53,"@jeremydubreil:  the second error :  i just use the 'android_hello' project at path /infer/examples/android_hello

when i use infer -- javac Hello.java,i got an error as below:

xxxxMacBook-Pro:examples june$ pwd
/workspace_ios/infer/examples

xxxxMacBook-Pro:examples june$ infer -- javac Hello.java 
Fatal error: exception Failure(""Java model file is required"")
[ERROR] Failure during frontend, original command was

[u'inferJ', u'-g', u'-a', 'infer', u'javac', 'Hello.java']

Traceback (most recent call last):
  File ""/workspace_ios/infer/infer/bin/inferJ"", line 19, in <module>
    stats = analysis.start()
  File ""/workspace_ios/infer/infer/bin/inferlib.py"", line 632, in start
    if self.capture() == os.EX_OK:
  File ""/workspace_ios/infer/infer/bin/inferlib.py"", line 400, in capture
    return self.run_infer_frontend()
  File ""/workspace_ios/infer/infer/bin/inferlib.py"", line 391, in run_infer_frontend
    self.args.analyzer
  File ""/workspace_ios/infer/infer/bin/inferlib.py"", line 318, in run_command
    raise e
subprocess.CalledProcessError: Command '[u'/workspace_ios/infer/infer/bin/InferJava', u'-results_dir', '/workspace_ios/infer/examples/infer-out', u'-verbose_out', '/var/folders/z_/5zmq3f8x7cbbnf_sw07p84s00000gn/T/javac_ilYQcZ.out', u'-no-static_final']' returned non-zero exit status 2

dows that means my env is not right?
",juneJuly,jeremydubreil
65,2015-06-17 16:09:35,"@jeremydubreil: thanks a lot, can u push me a msg when u fix it?  and is there anything i can do?  
",juneJuly,jeremydubreil
65,2015-06-22 11:36:09,"@juneJuly @jeremydubreil I hava the same error when I run  infer -- javac Hello.java . i don't know how to fix it.
",chuanshao,jeremydubreil
65,2015-06-24 01:41:45,"@jvillard 
my java version:
xxxxMacBook-Pro:~ june$ java -fullversion
java full version ""1.7.0_60-b19""

and ""javac Hello.java"" work well

thanks a lot
",juneJuly,jvillard
65,2015-07-08 03:06:07,"@jvillard yes,this worked for me. thz!
",juneJuly,jvillard
64,2015-06-15 15:01:26,"The problem is related with permission on your gradlew script.
Have you tried giving it permission like @akotulski suggested?
",martinoluca,akotulski
64,2015-06-15 15:03:30,"yes @martinoluca, 

chmod +x gradlew
./gradlew build
env: bash\r: No such file or directory

and 
chmod a+x gradlew
env: bash\r: No such file or directory
",MrThiago,martinoluca
64,2015-06-15 15:09:41,"@irpap hi. 

If I run Infer on the example project that came with infer release it works fine.

Now I am trying to run on my own project.
",MrThiago,irpap
64,2015-06-15 15:18:11,"@irpap  using Android Studio 

@akotulski Thank you for your info. I try it. also no hope. I will google more for help on my MAC. 
",MrThiago,akotulski
64,2015-06-15 15:18:11,"@irpap  using Android Studio 

@akotulski Thank you for your info. I try it. also no hope. I will google more for help on my MAC. 
",MrThiago,irpap
64,2015-06-15 15:56:27,"@akotulski @irpap @martinoluca Thank you very much for all your help...
Apologies to discover the problem was with my gradlew and not Infer.
Thanks agian.

P.S, I fixed gradle, had to install in on my mac. My project was built on a Windows. I guess that was the problem. I can now run INFER ;-))
",MrThiago,martinoluca
64,2015-06-15 15:56:27,"@akotulski @irpap @martinoluca Thank you very much for all your help...
Apologies to discover the problem was with my gradlew and not Infer.
Thanks agian.

P.S, I fixed gradle, had to install in on my mac. My project was built on a Windows. I guess that was the problem. I can now run INFER ;-))
",MrThiago,akotulski
64,2015-06-15 15:56:27,"@akotulski @irpap @martinoluca Thank you very much for all your help...
Apologies to discover the problem was with my gradlew and not Infer.
Thanks agian.

P.S, I fixed gradle, had to install in on my mac. My project was built on a Windows. I guess that was the problem. I can now run INFER ;-))
",MrThiago,irpap
58,2015-06-15 15:30:11,"@akotulski - javac 1.7.0_79
@irpap - thank you very much let me know if I can help
",icaspi,akotulski
58,2015-06-15 15:30:11,"@akotulski - javac 1.7.0_79
@irpap - thank you very much let me know if I can help
",icaspi,irpap
53,2015-06-14 14:47:46,"Hi @jvillard 
Thanks for help.
But i got a error during ant clean

/Users/AhmtBrK/Library/Android/sdk/tools/ant/build.xml:470: The following error occurred while executing this line:
Target ""nodeps"" does not exist in the project ""null"". 
",ahmtbrk,jvillard
53,2015-06-14 15:11:42,"No problem @jvillard.
I used infer -- ant and infer -- ant -f build.xml but terminal moved to the bottom line(new line).

Like this;
macbook-MacBook-Pro:AkilliEv AhmtBrK$ infer -- ant
macbook-MacBook-Pro:AkilliEv AhmtBrK$ 
",ahmtbrk,jvillard
